,pfy,mkval,bm_cut,f_cut,return,benchmark_ret,cum_return,cum_return_snp
19,2019-01-01,0.7999999999999998,0.7999999999999998,9,-0.36406915077366153,1.2232908264918314,3.1648203733661715,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8499999999999999,4,-0.19128454843324078,1.2232908264918314,2.5959188436759884,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8499999999999999,5,-0.204503670710167,1.2232908264918314,2.803869427177222,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8499999999999999,6,-0.23013916144786362,1.2232908264918314,2.429085771312195,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8499999999999999,7,-0.2499468201989086,1.2232908264918314,2.9190666666953224,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8499999999999999,8,-0.2849430124662209,1.2232908264918314,3.9426211835155724,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8499999999999999,9,-0.36406915077366153,1.2232908264918314,3.542536599458658,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8999999999999999,4,-0.19074618944942942,1.2232908264918314,2.331163318868388,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8999999999999999,5,-0.19377923439284395,1.2232908264918314,2.645816792955081,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8999999999999999,6,-0.21774679279365405,1.2232908264918314,2.3963161378789217,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8999999999999999,7,-0.22474619672157325,1.2232908264918314,3.265883036196799,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8999999999999999,8,-0.25723993606501255,1.2232908264918314,2.019892249248025,6.088057913082033
19,2019-01-01,0.7999999999999998,0.8999999999999999,9,-0.41439799658508386,1.2232908264918314,-0.2753478074006561,6.088057913082033
19,2019-01-01,0.7999999999999998,0.95,4,-0.21325324298384338,1.2232908264918314,2.141786331936894,6.088057913082033
19,2019-01-01,0.7999999999999998,0.95,5,-0.20766188793569548,1.2232908264918314,2.1772236140205337,6.088057913082033
19,2019-01-01,0.7999999999999998,0.95,6,-0.19040011362699097,1.2232908264918314,2.012616886611725,6.088057913082033
19,2019-01-01,0.7999999999999998,0.95,7,-0.1431714663475196,1.2232908264918314,1.6877117107127053,6.088057913082033
19,2019-01-01,0.7999999999999998,0.95,8,-0.22832356854824581,1.2232908264918314,0.3038573866343941,6.088057913082033
19,2019-01-01,0.7999999999999998,0.95,9,-0.5198634040370446,1.2232908264918314,0.4399892859634944,6.088057913082033
19,2019-01-01,0.8499999999999999,0.3,4,-0.05548606305665868,1.2232908264918314,3.762989452456887,6.088057913082033
19,2019-01-01,0.8499999999999999,0.3,5,-0.060386968448395154,1.2232908264918314,4.109864763168578,6.088057913082033
19,2019-01-01,0.8499999999999999,0.3,6,-0.06808879151591699,1.2232908264918314,4.3363510896844,6.088057913082033
19,2019-01-01,0.8499999999999999,0.3,7,-0.07596035618190634,1.2232908264918314,4.692929452142416,6.088057913082033
19,2019-01-01,0.8499999999999999,0.3,8,-0.10244938074698517,1.2232908264918314,6.141999129717135,6.088057913082033
19,2019-01-01,0.8499999999999999,0.3,9,-0.06511768514282361,1.2232908264918314,5.632468979145604,6.088057913082033
19,2019-01-01,0.8499999999999999,0.35,4,-0.06485908294914504,1.2232908264918314,3.6087875678913894,6.088057913082033
19,2019-01-01,0.8499999999999999,0.35,5,-0.06808528701027625,1.2232908264918314,3.997193752279565,6.088057913082033
19,2019-01-01,0.8499999999999999,0.35,6,-0.07804833160233163,1.2232908264918314,4.179435157912422,6.088057913082033
19,2019-01-01,0.8499999999999999,0.35,7,-0.08884032530335878,1.2232908264918314,4.518327518495782,6.088057913082033
19,2019-01-01,0.8499999999999999,0.35,8,-0.1404596337722232,1.2232908264918314,5.489322160364547,6.088057913082033
19,2019-01-01,0.8499999999999999,0.35,9,-0.061387983735998373,1.2232908264918314,5.492537891035295,6.088057913082033
19,2019-01-01,0.8499999999999999,0.39999999999999997,4,-0.07779606470754057,1.2232908264918314,3.7344840650818387,6.088057913082033
19,2019-01-01,0.8499999999999999,0.39999999999999997,5,-0.08132854476827361,1.2232908264918314,4.24763214430913,6.088057913082033
19,2019-01-01,0.8499999999999999,0.39999999999999997,6,-0.09483337265604369,1.2232908264918314,4.20586236154985,6.088057913082033
19,2019-01-01,0.8499999999999999,0.39999999999999997,7,-0.10955613228427169,1.2232908264918314,4.653387639469713,6.088057913082033
19,2019-01-01,0.8499999999999999,0.39999999999999997,8,-0.14957945941811784,1.2232908264918314,5.028412163354996,6.088057913082033
19,2019-01-01,0.8499999999999999,0.39999999999999997,9,-0.061387983735998373,1.2232908264918314,5.1978347186965905,6.088057913082033
19,2019-01-01,0.8499999999999999,0.44999999999999996,4,-0.0937011386868667,1.2232908264918314,3.6235579414756733,6.088057913082033
19,2019-01-01,0.8499999999999999,0.44999999999999996,5,-0.09867878113861318,1.2232908264918314,4.056717760513047,6.088057913082033
19,2019-01-01,0.8499999999999999,0.44999999999999996,6,-0.11610072625064721,1.2232908264918314,3.978445847967346,6.088057913082033
19,2019-01-01,0.8499999999999999,0.44999999999999996,7,-0.1232811072740768,1.2232908264918314,4.664126169525293,6.088057913082033
19,2019-01-01,0.8499999999999999,0.44999999999999996,8,-0.1546285600825343,1.2232908264918314,5.137284037563401,6.088057913082033
19,2019-01-01,0.8499999999999999,0.44999999999999996,9,-0.061387983735998373,1.2232908264918314,4.959683965844021,6.088057913082033
19,2019-01-01,0.8499999999999999,0.49999999999999994,4,-0.11161554498935128,1.2232908264918314,3.4349859409866665,6.088057913082033
19,2019-01-01,0.8499999999999999,0.49999999999999994,5,-0.11970823847494913,1.2232908264918314,3.790381455080901,6.088057913082033
19,2019-01-01,0.8499999999999999,0.49999999999999994,6,-0.13387055448162638,1.2232908264918314,3.5284932605360835,6.088057913082033
19,2019-01-01,0.8499999999999999,0.49999999999999994,7,-0.14553930793723147,1.2232908264918314,4.338286325201621,6.088057913082033
19,2019-01-01,0.8499999999999999,0.49999999999999994,8,-0.1890453956711403,1.2232908264918314,4.605154456806769,6.088057913082033
19,2019-01-01,0.8499999999999999,0.49999999999999994,9,-0.2158750073170574,1.2232908264918314,3.7204882913219457,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5499999999999999,4,-0.11745214105483721,1.2232908264918314,3.2811292087194,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5499999999999999,5,-0.1272312395291534,1.2232908264918314,3.649381757092396,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5499999999999999,6,-0.14570866688053244,1.2232908264918314,3.3975208471853877,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5499999999999999,7,-0.16777890281148863,1.2232908264918314,4.228823313091919,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5499999999999999,8,-0.18350556596433337,1.2232908264918314,5.368436783602133,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5499999999999999,9,-0.2158750073170574,1.2232908264918314,4.225421922749681,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5999999999999999,4,-0.13606733503570162,1.2232908264918314,3.4650331248659576,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5999999999999999,5,-0.1480460837937367,1.2232908264918314,3.8309251610358137,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5999999999999999,6,-0.16287142051161904,1.2232908264918314,3.615794892488643,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5999999999999999,7,-0.19854686807930755,1.2232908264918314,4.106006001848957,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5999999999999999,8,-0.20387278524204858,1.2232908264918314,5.181517852120069,6.088057913082033
19,2019-01-01,0.8499999999999999,0.5999999999999999,9,-0.2158750073170574,1.2232908264918314,3.552873646041336,6.088057913082033
19,2019-01-01,0.8499999999999999,0.6499999999999999,4,-0.15016185357916276,1.2232908264918314,3.139720978064351,6.088057913082033
19,2019-01-01,0.8499999999999999,0.6499999999999999,5,-0.16236408940808705,1.2232908264918314,3.3939861369127318,6.088057913082033
19,2019-01-01,0.8499999999999999,0.6499999999999999,6,-0.18454012656768667,1.2232908264918314,3.0563784923241304,6.088057913082033
19,2019-01-01,0.8499999999999999,0.6499999999999999,7,-0.20207287355180686,1.2232908264918314,3.677348686705022,6.088057913082033
19,2019-01-01,0.8499999999999999,0.6499999999999999,8,-0.19994823656258928,1.2232908264918314,4.788383975810229,6.088057913082033
19,2019-01-01,0.8499999999999999,0.6499999999999999,9,-0.20979311777783888,1.2232908264918314,3.329625242905302,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7,4,-0.14885439426210498,1.2232908264918314,3.050207691806592,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7,5,-0.15492169502717992,1.2232908264918314,3.2008555906694527,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7,6,-0.17661983831691652,1.2232908264918314,2.625725590047923,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7,7,-0.20425811160734592,1.2232908264918314,3.291747228481584,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7,8,-0.21106606838576245,1.2232908264918314,4.447583963939653,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7,9,-0.3137403049622392,1.2232908264918314,2.477558039248039,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7499999999999999,4,-0.15933051009680374,1.2232908264918314,2.666143960668896,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7499999999999999,5,-0.16762109519359988,1.2232908264918314,3.0158780011512114,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7499999999999999,6,-0.19257582620795835,1.2232908264918314,2.29944674513257,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7499999999999999,7,-0.22582331937559155,1.2232908264918314,2.9849253212435225,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7499999999999999,8,-0.24356610635844156,1.2232908264918314,4.738972295801885,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7499999999999999,9,-0.3137403049622392,1.2232908264918314,2.1619646817728957,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7999999999999998,4,-0.16994715970271526,1.2232908264918314,2.510251308971418,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7999999999999998,5,-0.1843545282486495,1.2232908264918314,2.678526942844069,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7999999999999998,6,-0.22595888893365826,1.2232908264918314,2.128455529328043,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7999999999999998,7,-0.2728714501358311,1.2232908264918314,2.6127862240539543,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7999999999999998,8,-0.2853381942291341,1.2232908264918314,3.9694384735994044,6.088057913082033
19,2019-01-01,0.8499999999999999,0.7999999999999998,9,-0.3137403049622392,1.2232908264918314,1.3994893830055748,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8499999999999999,4,-0.20036658248278552,1.2232908264918314,2.0469929126880855,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8499999999999999,5,-0.21782246559620275,1.2232908264918314,2.2801774858624513,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8499999999999999,6,-0.2718640732470801,1.2232908264918314,2.027616892451392,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8499999999999999,7,-0.3034419270008466,1.2232908264918314,2.6881723307680803,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8499999999999999,8,-0.31231863825662454,1.2232908264918314,4.131914396303342,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8499999999999999,9,-0.3137403049622392,1.2232908264918314,1.4781327851632104,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8999999999999999,4,-0.2322401433678895,1.2232908264918314,2.005874271772419,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8999999999999999,5,-0.2621418232179575,1.2232908264918314,2.409626092169175,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8999999999999999,6,-0.29172095174974905,1.2232908264918314,2.3887828810852594,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8999999999999999,7,-0.31213705154388593,1.2232908264918314,3.5374538487453284,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8999999999999999,8,-0.39235340470442953,1.2232908264918314,1.228885935396574,6.088057913082033
19,2019-01-01,0.8499999999999999,0.8999999999999999,9,-0.24779402438926645,1.2232908264918314,-0.5611702948726902,6.088057913082033
19,2019-01-01,0.8499999999999999,0.95,4,-0.1919302760530365,1.2232908264918314,1.729460495130973,6.088057913082033
19,2019-01-01,0.8499999999999999,0.95,5,-0.21431030035699106,1.2232908264918314,1.9770582965661103,6.088057913082033
19,2019-01-01,0.8499999999999999,0.95,6,-0.26985832162231416,1.2232908264918314,1.197291399751168,6.088057913082033
19,2019-01-01,0.8499999999999999,0.95,7,-0.2090557447799996,1.2232908264918314,1.3567808521818487,6.088057913082033
19,2019-01-01,0.8499999999999999,0.95,8,-0.5630196053587178,1.2232908264918314,0.04659066490146313,6.088057913082033
14,2014-01-01,0.8499999999999999,0.95,9,-0.46277435084775237,0.4795047295835151,-0.05432656121714352,-0.7036335918943277
19,2019-01-01,0.8999999999999999,0.3,4,-0.02264967938955162,1.2232908264918314,3.143400678706432,6.088057913082033
19,2019-01-01,0.8999999999999999,0.3,5,-0.02948541423409938,1.2232908264918314,3.4532517516957366,6.088057913082033
19,2019-01-01,0.8999999999999999,0.3,6,-0.0452088260809444,1.2232908264918314,3.9137032701257493,6.088057913082033
19,2019-01-01,0.8999999999999999,0.3,7,-0.06309269397014126,1.2232908264918314,3.611714456274787,6.088057913082033
19,2019-01-01,0.8999999999999999,0.3,8,-0.13925977870450387,1.2232908264918314,3.9003081800326473,6.088057913082033
19,2019-01-01,0.8999999999999999,0.3,9,-0.27929167205292005,1.2232908264918314,2.427223058863866,6.088057913082033
19,2019-01-01,0.8999999999999999,0.35,4,-0.03143374997060346,1.2232908264918314,3.160951206342782,6.088057913082033
19,2019-01-01,0.8999999999999999,0.35,5,-0.037516372703517764,1.2232908264918314,3.548894689079984,6.088057913082033
19,2019-01-01,0.8999999999999999,0.35,6,-0.0530314282053503,1.2232908264918314,4.00880496492198,6.088057913082033
19,2019-01-01,0.8999999999999999,0.35,7,-0.06942592846502314,1.2232908264918314,3.677898613609389,6.088057913082033
19,2019-01-01,0.8999999999999999,0.35,8,-0.1582914549169744,1.2232908264918314,3.620418817496062,6.088057913082033
19,2019-01-01,0.8999999999999999,0.35,9,-0.27929167205292005,1.2232908264918314,2.1556425678541933,6.088057913082033
19,2019-01-01,0.8999999999999999,0.39999999999999997,4,-0.034338028485089746,1.2232908264918314,2.815388745079148,6.088057913082033
19,2019-01-01,0.8999999999999999,0.39999999999999997,5,-0.0410764472861855,1.2232908264918314,3.2368395579620515,6.088057913082033
19,2019-01-01,0.8999999999999999,0.39999999999999997,6,-0.05559965219841069,1.2232908264918314,3.632921560274303,6.088057913082033
19,2019-01-01,0.8999999999999999,0.39999999999999997,7,-0.07506802991519007,1.2232908264918314,3.316138781597587,6.088057913082033
19,2019-01-01,0.8999999999999999,0.39999999999999997,8,-0.1639358944385283,1.2232908264918314,3.017848961158472,6.088057913082033
19,2019-01-01,0.8999999999999999,0.39999999999999997,9,-0.3432235982093017,1.2232908264918314,1.7807995207460645,6.088057913082033
19,2019-01-01,0.8999999999999999,0.44999999999999996,4,-0.053697008176299174,1.2232908264918314,2.946969002410411,6.088057913082033
19,2019-01-01,0.8999999999999999,0.44999999999999996,5,-0.06096449979842566,1.2232908264918314,3.4191865835020527,6.088057913082033
19,2019-01-01,0.8999999999999999,0.44999999999999996,6,-0.08071528069464862,1.2232908264918314,3.570719582079236,6.088057913082033
19,2019-01-01,0.8999999999999999,0.44999999999999996,7,-0.10075034553653417,1.2232908264918314,3.615288241760039,6.088057913082033
19,2019-01-01,0.8999999999999999,0.44999999999999996,8,-0.17202227525731054,1.2232908264918314,2.9351563886052126,6.088057913082033
19,2019-01-01,0.8999999999999999,0.44999999999999996,9,-0.3432235982093017,1.2232908264918314,1.5248898233479773,6.088057913082033
19,2019-01-01,0.8999999999999999,0.49999999999999994,4,-0.06876683957403629,1.2232908264918314,2.7701046072819686,6.088057913082033
19,2019-01-01,0.8999999999999999,0.49999999999999994,5,-0.07900925590827688,1.2232908264918314,3.2292559353944057,6.088057913082033
19,2019-01-01,0.8999999999999999,0.49999999999999994,6,-0.10272199101524589,1.2232908264918314,3.2665756123099357,6.088057913082033
19,2019-01-01,0.8999999999999999,0.49999999999999994,7,-0.11812117816869136,1.2232908264918314,3.523900759637967,6.088057913082033
19,2019-01-01,0.8999999999999999,0.49999999999999994,8,-0.17202227525731054,1.2232908264918314,3.206445996065023,6.088057913082033
19,2019-01-01,0.8999999999999999,0.49999999999999994,9,-0.3432235982093017,1.2232908264918314,1.717229177096904,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5499999999999999,4,-0.09166383836224527,1.2232908264918314,2.5312620603096643,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5499999999999999,5,-0.106448324193528,1.2232908264918314,2.940974560418271,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5499999999999999,6,-0.1268740323446038,1.2232908264918314,2.745696327459151,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5499999999999999,7,-0.14625704961071845,1.2232908264918314,3.21042826513761,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5499999999999999,8,-0.18471155253322025,1.2232908264918314,2.8962455386518005,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5499999999999999,9,-0.3432235982093017,1.2232908264918314,1.6315465916358156,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5999999999999999,4,-0.1019984275475284,1.2232908264918314,2.445629485610296,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5999999999999999,5,-0.1207156252487501,1.2232908264918314,2.821448615625067,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5999999999999999,6,-0.1413799364880965,1.2232908264918314,2.6185584989671447,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5999999999999999,7,-0.16099151779490464,1.2232908264918314,3.0981512496986268,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5999999999999999,8,-0.18776040905173877,1.2232908264918314,3.2294806122791826,6.088057913082033
19,2019-01-01,0.8999999999999999,0.5999999999999999,9,-0.3432235982093017,1.2232908264918314,1.845739452469834,6.088057913082033
19,2019-01-01,0.8999999999999999,0.6499999999999999,4,-0.11955887579084774,1.2232908264918314,2.5061490451417163,6.088057913082033
19,2019-01-01,0.8999999999999999,0.6499999999999999,5,-0.1413412736296111,1.2232908264918314,2.9672718242244565,6.088057913082033
19,2019-01-01,0.8999999999999999,0.6499999999999999,6,-0.17186736430197164,1.2232908264918314,2.9398111455715448,6.088057913082033
19,2019-01-01,0.8999999999999999,0.6499999999999999,7,-0.1942324416383934,1.2232908264918314,3.023995468534083,6.088057913082033
19,2019-01-01,0.8999999999999999,0.6499999999999999,8,-0.2098694021282248,1.2232908264918314,3.256004290598103,6.088057913082033
19,2019-01-01,0.8999999999999999,0.6499999999999999,9,-0.3432235982093017,1.2232908264918314,2.0978743845838146,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7,4,-0.11807241236586617,1.2232908264918314,2.5169466882028235,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7,5,-0.137375387103466,1.2232908264918314,2.5120711370116195,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7,6,-0.17410087475391983,1.2232908264918314,2.4649847554758963,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7,7,-0.198860640124994,1.2232908264918314,2.8222835943262674,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7,8,-0.21374267934208985,1.2232908264918314,3.106811611713022,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7,9,-0.3137403049622392,1.2232908264918314,1.7328527208045457,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7499999999999999,4,-0.11928592788013227,1.2232908264918314,1.842343149798893,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7499999999999999,5,-0.13723256951368287,1.2232908264918314,1.7511393155985662,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7499999999999999,6,-0.1762224636110977,1.2232908264918314,1.2047281596245645,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7499999999999999,7,-0.2253336765898079,1.2232908264918314,1.59632464165146,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7499999999999999,8,-0.2448698453120259,1.2232908264918314,2.558696033838479,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7499999999999999,9,-0.3137403049622392,1.2232908264918314,1.8918899341145314,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7999999999999998,4,-0.12703958987900962,1.2232908264918314,1.812693512562459,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7999999999999998,5,-0.15041889550405416,1.2232908264918314,1.7924230248512334,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7999999999999998,6,-0.2065482903954003,1.2232908264918314,1.0181339812668044,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7999999999999998,7,-0.2654135468003898,1.2232908264918314,1.9827869161218934,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7999999999999998,8,-0.3059848110203744,1.2232908264918314,2.111910049334916,6.088057913082033
19,2019-01-01,0.8999999999999999,0.7999999999999998,9,-0.3137403049622392,1.2232908264918314,1.5096801605137697,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8499999999999999,4,-0.13526924123735834,1.2232908264918314,1.4310069495954458,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8499999999999999,5,-0.15929398183614363,1.2232908264918314,1.265794370128523,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8499999999999999,6,-0.2299119095177894,1.2232908264918314,0.9455349175666274,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8499999999999999,7,-0.29290088320292473,1.2232908264918314,2.0331806346037635,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8499999999999999,8,-0.33364572884296123,1.2232908264918314,2.1454220634364143,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8499999999999999,9,-0.3137403049622392,1.2232908264918314,0.7938204612184174,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8999999999999999,4,-0.17282914582950876,1.2232908264918314,0.5175071852514621,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8999999999999999,5,-0.21519389892828786,1.2232908264918314,0.5466537716289666,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8999999999999999,6,-0.26793388302269344,1.2232908264918314,1.8351802191710012,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8999999999999999,7,-0.281098871303341,1.2232908264918314,3.056956489577649,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8999999999999999,8,-0.36704373287869946,1.2232908264918314,1.7663525293052813,6.088057913082033
19,2019-01-01,0.8999999999999999,0.8999999999999999,9,-0.24779402438926645,1.2232908264918314,-0.5397869796581886,6.088057913082033
19,2019-01-01,0.8999999999999999,0.95,4,-0.16095544879003346,1.2232908264918314,-0.055406282503709936,6.088057913082033
19,2019-01-01,0.8999999999999999,0.95,5,-0.19718164483838674,1.2232908264918314,0.02957861090906233,6.088057913082033
19,2019-01-01,0.8999999999999999,0.95,6,-0.27384006615103496,1.2232908264918314,0.5278272613253743,6.088057913082033
19,2019-01-01,0.8999999999999999,0.95,7,-0.2184867665879761,1.2232908264918314,0.15127549482648983,6.088057913082033
19,2019-01-01,0.8999999999999999,0.95,8,-0.4402948737320026,1.2232908264918314,-0.02508369271890809,6.088057913082033
15,2015-01-01,0.8999999999999999,0.95,9,-0.1572455351517209,0.505141894508613,-0.5424482873446943,-0.5539265030351157
19,2019-01-01,0.95,0.3,4,0.041899703992711625,1.2232908264918314,3.8415996871810707,6.088057913082033
19,2019-01-01,0.95,0.3,5,0.041513770240126285,1.2232908264918314,4.28108454714972,6.088057913082033
19,2019-01-01,0.95,0.3,6,-0.00010268622105195133,1.2232908264918314,4.303312746184274,6.088057913082033
19,2019-01-01,0.95,0.3,7,-0.01488342777067711,1.2232908264918314,4.29066492989396,6.088057913082033
19,2019-01-01,0.95,0.3,8,-0.11348778435254513,1.2232908264918314,3.788494331683734,6.088057913082033
19,2019-01-01,0.95,0.3,9,-0.3432235982093017,1.2232908264918314,3.312776755083715,6.088057913082033
19,2019-01-01,0.95,0.35,4,-0.003656949544978699,1.2232908264918314,3.547590644523093,6.088057913082033
19,2019-01-01,0.95,0.35,5,-0.003866054520995142,1.2232908264918314,4.033375004635713,6.088057913082033
19,2019-01-01,0.95,0.35,6,-0.02029687886920656,1.2232908264918314,4.303054767253026,6.088057913082033
19,2019-01-01,0.95,0.35,7,-0.02421292923375804,1.2232908264918314,4.383182487345056,6.088057913082033
19,2019-01-01,0.95,0.35,8,-0.10538012354818023,1.2232908264918314,3.9077254676457684,6.088057913082033
19,2019-01-01,0.95,0.35,9,-0.3432235982093017,1.2232908264918314,3.4495470904579175,6.088057913082033
19,2019-01-01,0.95,0.39999999999999997,4,-0.0041659046480638255,1.2232908264918314,3.437945803235465,6.088057913082033
19,2019-01-01,0.95,0.39999999999999997,5,-0.0044414966684415205,1.2232908264918314,3.928639143804948,6.088057913082033
19,2019-01-01,0.95,0.39999999999999997,6,-0.022930088118117302,1.2232908264918314,4.273394379959948,6.088057913082033
19,2019-01-01,0.95,0.39999999999999997,7,-0.03130209626943749,1.2232908264918314,3.979569567554946,6.088057913082033
19,2019-01-01,0.95,0.39999999999999997,8,-0.1151528232993717,1.2232908264918314,3.4261715300211764,6.088057913082033
19,2019-01-01,0.95,0.39999999999999997,9,-0.3432235982093017,1.2232908264918314,3.0388960915257446,6.088057913082033
19,2019-01-01,0.95,0.44999999999999996,4,-0.01756786045211168,1.2232908264918314,3.3309886662482944,6.088057913082033
19,2019-01-01,0.95,0.44999999999999996,5,-0.018810021004025682,1.2232908264918314,4.160341615790217,6.088057913082033
19,2019-01-01,0.95,0.44999999999999996,6,-0.04366737000600416,1.2232908264918314,4.0547474859570185,6.088057913082033
19,2019-01-01,0.95,0.44999999999999996,7,-0.06790033566165338,1.2232908264918314,3.815034816521136,6.088057913082033
19,2019-01-01,0.95,0.44999999999999996,8,-0.12426860307152833,1.2232908264918314,3.2133974563143815,6.088057913082033
19,2019-01-01,0.95,0.44999999999999996,9,-0.3432235982093017,1.2232908264918314,3.7333949946488385,6.088057913082033
19,2019-01-01,0.95,0.49999999999999994,4,-0.037702006832977066,1.2232908264918314,3.243886098648418,6.088057913082033
19,2019-01-01,0.95,0.49999999999999994,5,-0.03811065832605002,1.2232908264918314,4.096438145420662,6.088057913082033
19,2019-01-01,0.95,0.49999999999999994,6,-0.06889304196454457,1.2232908264918314,3.934749374808961,6.088057913082033
19,2019-01-01,0.95,0.49999999999999994,7,-0.09290532372122336,1.2232908264918314,3.6523092687857597,6.088057913082033
19,2019-01-01,0.95,0.49999999999999994,8,-0.13594056379395975,1.2232908264918314,3.1207252378414196,6.088057913082033
19,2019-01-01,0.95,0.49999999999999994,9,-0.3432235982093017,1.2232908264918314,2.7586190390412626,6.088057913082033
19,2019-01-01,0.95,0.5499999999999999,4,-0.047418525868165674,1.2232908264918314,2.9479407792630488,6.088057913082033
19,2019-01-01,0.95,0.5499999999999999,5,-0.04883223928369747,1.2232908264918314,3.9761097072814344,6.088057913082033
19,2019-01-01,0.95,0.5499999999999999,6,-0.08193476193550309,1.2232908264918314,3.6841699682519744,6.088057913082033
19,2019-01-01,0.95,0.5499999999999999,7,-0.09310016997304837,1.2232908264918314,3.417574124270927,6.088057913082033
19,2019-01-01,0.95,0.5499999999999999,8,-0.13594056379395975,1.2232908264918314,2.75551266320273,6.088057913082033
19,2019-01-01,0.95,0.5499999999999999,9,-0.3432235982093017,1.2232908264918314,2.7766583886365614,6.088057913082033
19,2019-01-01,0.95,0.5999999999999999,4,-0.07863680453106162,1.2232908264918314,2.715534803345532,6.088057913082033
